id,latitude,longitude,name
5851837337,42.5914704,12.2956885,Unknown
5851837338,41.0532177,14.374607,Q8
5851837339,39.280858,9.1821611,Unknown
5851837340,38.0374141,13.1044116,Esso
5851837341,41.0507151,14.3387053,Esso
5851837342,41.0507581,14.3569243,IP
5851837343,41.4421654,13.9463,IP
5851837344,45.3264691,10.5200897,Unknown
5851837345,38.8308966,16.6090979,Esso
5851837347,40.2972907,14.9587977,IP
5851837348,40.8983785,14.5955347,Q8
5851837349,41.4362377,14.1866072,Unknown
5851837350,41.2037722,13.8254201,Eni
5851837351,45.6930751,7.1812266,Unknown
5851837352,44.7671638,7.3100107,Unknown
5851837354,45.5410976,8.9517027,Unknown
5851837355,45.8912462,9.7678061,Unknown
5851837357,42.1028119,13.8152201,Unknown
5851837358,44.4208837,9.2079243,Unknown
5851837359,38.5053818,16.5000931,Unknown
5851837360,41.262866,14.5482159,Esso
5851837361,37.981119,12.9731068,Unknown
5851837363,43.0452098,12.3815678,Unknown
5851837364,40.9279729,15.1786065,Unknown
5851837366,42.5029244,13.6589429,Tamoil
5851837367,39.6242627,16.515971,Agip
5851837368,40.3005914,15.0720722,Unknown
5851837369,39.2093854,9.1232127,Esso
5851837370,37.9830613,12.5312311,IP
5851837371,37.9431374,12.5108393,IP
5851837372,45.129815,10.0364808,Tamoil
5851837373,41.9169763,14.5320019,Unknown
5851837374,45.0885182,7.6967431,IP
5851837376,41.8639344,12.4559791,Unknown
5851837378,38.0781178,13.4026238,Unknown
5851837379,41.8650439,12.4484839,Unknown
5851837380,42.2297844,14.4046479,IP
5851837382,40.8511088,14.4803525,Unknown
5851837383,40.2486515,15.7587471,Unknown
5851837384,42.9804293,13.7959796,Unknown
5851837485,41.0273998,14.898338,Tamoil
5851837486,45.5632047,8.2418812,Unknown
5851837487,37.4170794,14.1364977,Giap
5851837488,41.9466241,12.5313811,Unknown
5851837489,40.2520683,18.046267,Unknown
5851837490,43.1856033,12.1543577,Retitalia
5851837491,40.2116631,16.2022096,Unknown
5851837492,40.7450395,8.5294345,Unknown
5851837493,44.9242476,10.5296301,Unknown
5851837494,40.7863255,17.116549,Unknown
5851837495,40.7612062,14.5066443,Unknown
5851837496,40.4556979,15.5414337,Eni
5851837497,36.9579424,14.5237109,Eni
5851837498,42.7795766,11.1771324,IP
5851837499,45.0668095,7.4340456,IP
5851837500,41.9196821,12.5456829,Unknown
5851837501,40.7133883,14.9400193,IP
5851837502,43.8576207,7.8532678,TotalErg
5851837503,40.8328381,14.836615,Unknown
5851837504,40.5245613,17.5838171,Unknown
5851837505,41.6233769,15.9073456,IP
5851837507,41.8030193,12.5813238,Unknown
5851837509,40.9041928,14.2641391,Esso
5851837511,42.3594239,10.9208761,Q8
5851837512,40.9098352,14.2294152,Esso
5851837513,41.0181302,14.4893005,Enerd
5851837514,38.9631437,16.779351,Unknown
5851837515,45.2843054,9.902602,IP
5851837516,41.9586701,12.4866593,TotalErg
5851837519,40.7764445,14.5854054,Unknown
5851837520,40.9226895,14.3590732,Unknown
5851837521,40.9373709,14.2804223,IP
5851837522,45.3539751,10.9950896,Unknown
5851837523,40.916921,14.2228076,Unknown
5851837524,41.0037662,15.6261454,Unknown
5851837525,37.3112242,14.7255166,Giap
5851837526,41.6802498,13.5647102,Unknown
5851837527,41.4007912,13.7434942,Unknown
5851837528,40.3293287,15.6259932,Unknown
5851837529,41.0670327,14.8513021,Esso
5851837530,41.2164869,14.5195819,Eni
5851837531,40.7947343,16.945463,Unknown
5851837532,44.8816371,11.9774864,Unknown
5851837533,43.1337228,13.4686457,Unknown
5851837534,43.1137424,13.5640416,Unknown
5851837535,45.8804806,11.5280567,Unknown
5851837536,40.8223079,14.8041643,Unknown
5851837537,41.4912341,13.8315471,Unknown
5851837538,40.9301687,9.4614192,Eni
5851837539,44.7240367,10.5582851,Unknown
5851837542,45.5347467,9.1057124,Keropetrol Spa Baranzate Gpl
5851837543,41.8405714,15.5652734,IP
5851837544,43.9222119,12.8567719,IP
5851837545,40.9087197,14.3786976,Eni Station
5851837546,45.4170528,10.3875276,Unknown
5851837547,38.9178544,16.2904018,Unknown
5851837549,45.1317395,10.0430095,Eni
5851837551,41.920953,12.6783232,Unknown
5851837552,40.3447151,15.8298777,IES
5851837553,45.5340913,12.1813971,Vega
5851837554,45.7834955,12.5719723,Vega Carburanti
5851837555,45.1505917,9.1202134,Vega Carburanti
5851837556,40.0377618,18.1307191,Unknown
5851837557,37.5396411,15.0557863,IP
5851837558,46.4539709,12.033307,Unknown
5851837559,40.4890192,17.643208,Unknown
5851837561,41.0370799,14.3138243,Eni
5851837562,39.9891163,18.3835253,IP
5851837563,44.6947809,10.2420429,Unknown
5851837564,42.4186785,11.9020821,Enerpetroli
5851837565,45.3313621,10.9512931,Tamoil
5851837567,45.4242041,11.9267715,Unknown
5851837568,40.6533271,14.9049363,Unknown
5851837569,41.4670746,13.8833499,IP
5851837570,39.6766686,9.4401419,Unknown
5851837571,40.6975783,14.7738209,Tamoil
5851837572,37.3615325,13.8541282,Giap
5851837575,45.5138674,9.9806446,Unknown
5851837576,43.3162504,13.7220101,Esso
5851837578,39.7891446,16.4780063,Unknown
5851837579,41.284577,13.3922052,Eni
5851837580,46.5142211,12.1480079,Unknown
5851837581,45.0249805,11.2937032,Unknown
5851837582,39.425462,9.148546,Unknown
5851837583,38.14576,13.3384741,Tamoil
5851837584,45.4638928,9.157045,Tamoil
5851837585,39.8025556,8.8532511,Unknown
5851837586,43.1172297,12.4486658,Unknown
5851837587,41.879801,12.5224386,Unknown
5851837589,45.400316,10.2718759,Unknown
5851837591,41.1187937,14.2005533,IP
5851837592,40.9120045,14.5105898,IP
5851837593,38.9192851,16.5862042,Esso
5851837594,39.279084,8.6409498,Q8
5851837596,42.2332469,12.7060412,Unknown
5851837597,41.9376172,12.3779054,IP
5851837598,45.6243014,12.0532695,Unknown
5851837599,45.4619068,9.0868424,Unknown
5851837600,45.5614499,12.0767051,Unknown
5851837601,43.2367344,11.9991302,Unknown
5851837603,44.5364421,11.8811946,Unknown
5851837604,41.4996489,13.0605947,Unknown
5851837605,40.5558454,14.2403787,Esso
5851837606,39.779666,16.1594188,Unknown
5851837608,45.3979434,9.2533328,Esso
5851837610,42.2962179,14.1282,IP
5851837612,45.875089,8.6497211,Unknown
5851837613,39.2596104,16.7544624,Unknown
5851837614,44.4666392,11.9646692,Api-Ip
5851837615,42.7787871,11.0989487,Eni Stadion
5851837616,39.224258,16.0608637,Unknown
5851837618,41.3409298,14.3894707,IP
5851837619,43.5550475,10.6415276,IP
5851837620,41.1949774,14.4491693,Ewa
5851837621,39.9545771,18.0911136,Unknown
5851837622,45.5902063,12.688476,Sia Fuel
5851837623,44.5070784,10.9465711,Esso
5851837624,39.6776711,16.5077946,IP
5851837626,41.837,15.5767989,Unknown
5851837627,44.187727,12.1741164,Unknown
5851837630,40.8853941,14.4474198,Esso
5851837631,40.6231265,15.7965146,Eni
5851837632,40.3458691,15.8994269,Unknown
5851837633,41.8872845,16.1787897,Eni
5851837634,40.8337731,16.9322303,Unknown
5851837635,39.3983256,9.0438146,Eni
5851837636,39.5367871,8.6368566,Eni
5851837637,37.7066557,12.8853227,Unknown
5851837639,40.5305551,16.8012966,Unknown
5851837640,45.6988378,9.4976109,Unknown
5851837641,42.4121723,12.8960946,Unknown
5851837642,38.2500084,16.2201054,Unknown
5851837643,44.955273,10.8164484,Eni
5851837644,44.4751561,11.4148596,Unknown
5851837645,45.0109006,8.6467347,Tamoil
5851837646,43.9916914,12.571794,Q8
5851837647,45.5569425,11.9666582,Esso
5851837648,38.2862337,15.8307107,Unknown
5851837649,44.7580667,7.6748665,Unknown
5851837650,44.1498823,12.4025013,Unknown
5851837651,45.5386088,12.3013026,Unknown
5851837652,45.5302862,11.4850778,Unknown
5851837653,40.652168,14.8101483,IP
5851837654,45.1874028,9.9986655,Tamoil
5851837656,44.6300481,7.783733,Europam Cervere
5851837657,41.9212992,12.460084,Unknown
5851837658,44.8023007,7.8113859,Unknown
5851837659,45.237562,7.594807,Q8
5851837660,41.7019549,15.728533,Q8 Easy
5851837661,45.5347901,11.9446492,Unknown
5851837662,40.519238,17.2663651,Unknown
5851837663,39.7769463,16.3427854,IP
5851837664,37.1559382,14.6992725,SP Energia Siciliana
5851837665,45.3093234,11.1769429,Unknown
5851837666,42.2606011,12.2692971,Unknown
5851837667,39.6306306,16.5650332,IP
5851837668,37.5427131,13.6527309,Unknown
5851837669,41.0264142,16.9147027,Unknown
5851837670,41.8558315,12.5531271,Unknown
5851837671,44.366659,10.9156358,Bertelli
5851837672,39.6919276,16.4528471,Unknown
5851837673,39.5696385,15.8730145,Tamoil
5851837674,36.9167604,14.8207685,Tamoil Pienok
5851837675,37.2630936,13.7932714,Tamoil
5851837676,42.6561768,12.4963689,Unknown
5851837677,37.2257823,14.5197729,Nd Petroli
5851837679,44.6760082,12.2283659,Tamoil
5851837680,38.74045,16.5047103,Unknown
5851837682,41.9049197,12.597051,Unknown
5851837683,44.1765097,11.9513937,Unknown
5851837684,37.7087554,12.8854783,Unknown
5851837685,37.2306047,14.5384459,Eni
5851837687,38.4544285,16.0267219,Unknown
5851837690,42.5500579,11.7245443,Unknown
5851837691,36.967625,14.5248362,Nobile
5851837692,39.5786985,16.7637607,Unknown
5851837693,45.5212146,10.460715,Unknown
5851837694,40.3629916,18.0844885,Unknown
5851837695,44.635042,11.0106103,Unknown
5851837696,40.2649205,8.7735946,Unknown
5851837697,44.4169116,11.9502068,Unknown
5851837698,42.3219413,12.0545123,Unknown
5851837699,39.5145212,16.2142887,Esso
5851837700,39.0983956,16.8061462,Unknown
5851837701,40.4393081,15.5675358,Unknown
5851837702,38.1529398,13.0875339,Q8
5851837703,40.7046045,17.6540519,Eni
5851837704,41.6290284,13.3709179,Unknown
5851837705,41.8909166,12.5236462,Unknown
5851837706,39.3274672,16.2069918,Tamoil
5851837707,43.5592567,12.4135601,Unknown
5851837708,38.0367157,13.1128465,Q8
5851837709,43.1965439,13.6691616,Tamoil
5851837710,45.2101197,11.785778,Unknown
5851837711,44.7482359,7.8977202,Eni
5851837712,42.7025618,11.9725938,Unknown
5851837713,40.9123,14.2870532,Q8
5851837714,42.8504803,13.6107249,Unknown
5851837715,40.1912286,18.340563,Unknown
5851837716,40.9156142,14.2155188,Unknown
5851837717,44.6350033,10.3807012,IP
5851837718,44.2831012,10.9276974,Unknown
5851837721,44.3945131,7.8187804,Unknown
5851837722,40.5318454,8.7670541,Unknown
5851837723,45.3626485,10.1672244,Esso
5851837724,37.7933844,12.464892,Unknown
5851837725,40.8584572,14.2608566,Unknown
5851837726,37.6301646,12.7521618,Q8
5851837727,43.1869447,13.488251,Rifornimento metano Perroni
5851837728,40.3142783,18.1334467,Unknown
5851837729,40.6950634,17.3361121,IP
5851837730,40.961201,14.2646598,Api
5851837732,40.1522756,18.0719706,Unknown
5851837733,43.8872449,11.0951383,Unknown
5851837734,44.8975767,10.5087474,Eni
5851837735,41.6614582,13.4257653,Unknown
5851837738,42.0414293,13.0161904,Unknown
5851837739,39.3063781,16.2506535,IP
5851837740,44.9556835,10.8153575,ip
5851837741,42.1145287,14.3425166,Unknown
5851837743,40.1625901,18.1864607,Unknown
5851837744,38.0504907,13.1487231,Q8
5851837745,37.9738182,12.9653731,Unknown
5851837746,40.8544552,17.1146233,Q8
5851837747,39.3125813,16.2467787,Q8
5851837749,43.7681654,11.296877,Unknown
5851837750,44.9218125,12.1875557,Unknown
5851837751,41.9084428,12.5416981,Unknown
5851837752,42.7597625,11.1224923,Q8
5851837753,44.503863,7.7575774,Unknown
5851837755,42.6286959,13.28648,Unknown
5851837756,37.7309723,13.1856731,Unknown
5851837757,41.6365022,14.5191823,Unknown
5851837758,45.1826146,8.3215186,Stazione di servizio GNP - Trino V.se
5851837760,44.5331881,11.0342713,Tamoil
5851837761,39.2798682,9.181518,Tamoil
5851837762,42.0633527,13.0422065,Unknown
5851837763,41.0918042,14.7419156,Ewa
5851837764,40.7636193,15.9683624,IP
5851837765,45.5514092,11.5135659,Unknown
5851837766,42.0359375,13.9328279,Unknown
5851837767,45.1396035,12.1194448,Unknown
5851837768,40.0605208,18.3732471,Unknown
5851837770,42.1427818,13.7416563,IP
5851837771,41.9593184,14.9930663,Unknown
5851837772,41.7887319,12.5504102,Unknown
5851837774,44.7366492,10.9240401,Unknown
5851837775,40.2463846,15.2726859,Esso
5851837776,43.0231331,12.4448456,Unknown
5851837777,41.222648,14.2841122,Ewa
5851837778,41.4582281,14.1550148,Unknown
5851837779,41.1753899,14.1208005,EWA
5851837781,41.3737645,14.1927803,Esso
5851837782,41.1568248,14.5285432,Ewa
5851837783,40.8968385,15.0386511,Esso
5851837784,43.8362219,11.1909719,IP
5851837887,42.899602,13.8959295,IP
5851837888,42.0644757,13.9160514,IP
5851837889,45.6463962,9.3826276,Unknown
5851837890,45.4328699,10.1878241,Unknown
5851837892,43.9152029,12.6395358,Esso
5851837894,38.1761717,13.1309494,Pompa Bianca
5851837895,45.2256121,7.5307153,Unknown
5851837896,37.725584,12.8904838,Unknown
5851837898,41.4939479,13.7011604,Unknown
5851837899,45.6977519,9.9463854,Unknown
5851837901,45.4049357,10.4632155,Unknown
5851837902,45.1181746,11.8734822,Unknown
5851837903,39.6044107,16.205007,Unknown
5851837904,38.1491788,13.3709396,Q8
5851837905,45.1860463,11.2586744,San Marco Petroli
5851837906,45.3233647,7.81335,Tamoil
5851837907,42.6549904,12.5122476,Unknown
5851837908,45.7069475,8.2862422,Reteitalia
5851837909,37.7646857,12.4696172,Unknown
5851837910,44.6925114,12.1848965,Unknown
5851837911,40.8856676,14.2174893,IP
5851837912,45.9668497,12.9684758,Unknown
5851837913,41.0493332,15.0540175,Fulgor Oil
5851837914,41.2170276,16.298136,Unknown
5851837917,42.6387063,12.4053347,Unknown
5851837918,38.0860746,13.1514468,Tamoil
5851837919,43.2855989,13.7408522,Unknown
5851837920,42.8074722,13.4936357,Unknown
5851837921,41.712428,13.6036371,Unknown
5851837922,41.1416419,14.0259261,Esso
5851837923,41.2807973,14.1174249,Fulgoroil
5851837924,43.5129267,12.2019689,Metano
5851837925,41.068711,15.201111,Unknown
5851837926,40.8925466,14.812569,Esso
5851837927,40.8838615,14.9925734,Unknown
5851837928,41.2707788,14.9274574,Giap
5851837929,43.8004366,11.1914358,Esso
5851837930,44.7830104,10.8888038,Unknown
5851837933,44.8122078,12.0132749,Unknown
5851837935,41.0695267,14.8680076,Beneco
5851837937,43.4363445,12.4339262,Unknown
5851837938,40.9407329,14.8326802,Esso
5851837940,45.1370302,10.8634669,Unknown
5851837941,45.1252914,11.5328483,Unknown
5851837942,41.8312161,15.5615801,Eni
5851837943,41.6892555,13.7460573,Unknown
5851837944,42.2796267,12.3698974,Unknown
5851837945,38.2849205,16.3045129,Unknown
5851837947,45.1118683,9.8612239,Unknown
5851837948,41.888491,12.5423411,Unknown
5851837950,45.7069484,8.7957644,Keropetrol
5851837951,41.8516082,12.4334272,Unknown
5851837952,45.6934221,8.4573537,Tamoil
5851837953,39.4308612,16.1969452,Unknown
5851837954,41.9759762,12.8684852,Unknown
5851837955,45.1647543,11.0761359,TotalErg
5851837956,40.0598584,18.3179046,Unknown
5851837957,46.0169651,12.6506195,Unknown
5851837958,44.831908,9.7302151,Unknown
5851837960,40.8860323,14.8550887,IP
5851837961,38.1721321,13.2990696,Unknown
5851837962,43.9725574,10.1940197,Unknown
5851837963,45.4464834,10.8610436,Unknown
5851837964,40.8432208,14.2859541,Esso
5851837965,38.8974937,16.5916085,Eni
5851837966,40.954765,14.53766,IP
5851837968,39.8626523,9.0545006,IP
5851837969,44.7892654,11.0230214,Esso
5851837970,38.1258633,13.3385353,Unknown
5851837972,40.7499949,14.511074,Tamoil
5851837973,39.3228317,16.2488203,Tamoil
5851837975,40.8023136,17.0990986,Unknown
5851837976,40.8924888,17.2411781,Unknown
5851837977,38.1446939,13.3322217,Q8
5851837979,44.2867153,12.1801069,Unknown
5851837980,41.914239,12.4687545,Unknown
5851837982,42.6690094,11.7629518,Unknown
5851837983,40.1864508,18.0255028,Unknown
5851837984,39.2421905,9.1269659,Esso
5851838385,41.0670968,14.7125611,Eni Station
5851838386,39.9327536,16.6011416,IP
5851838387,40.9463634,14.2082579,Unknown
5851838389,42.4291942,12.0766461,Unknown
5851838390,41.7183228,13.449913,Unknown
5851838391,45.2102307,7.5470683,Unknown
5851838392,44.612296,11.0145821,TotalErg
5851838393,41.8848364,12.5670822,Unknown
5851838394,37.9882621,12.9627192,Unknown
5851838395,43.8054037,11.1799933,Q8
5851838397,41.8772687,12.4653803,Unknown
5851838398,38.0144426,12.5174807,IP
5851838399,37.8266414,12.798906,Unknown
5851838400,44.9807211,11.7995739,Unknown
5851838401,44.9992342,12.4246916,Unknown
5851838402,44.9777954,12.2125774,Unknown
5851838403,44.9848004,12.2559393,Unknown
5851838404,45.0497472,12.0672476,Unknown
5851838405,45.0699768,11.8865902,Unknown
5851838407,44.9920659,11.9583204,Unknown
5851838408,45.4092844,10.8494215,San Marco Petroli
5851838409,45.4541319,10.1986069,Unknown
5851838410,43.8413057,11.1873718,Unknown
5851838411,43.1599065,10.6068261,Unknown
5851838412,45.8948634,12.087366,Esso
5851838413,44.6438586,11.8839642,IP
5851838414,44.7312805,11.2906602,Unknown
5851838415,41.9544517,12.4758338,Unknown
5851838416,40.7348013,14.7768366,Unknown
5851838417,41.9912302,12.396693,Unknown
5851838418,41.9199915,12.5893934,Unknown
5851838420,45.6454208,9.5093435,Esso
5851838421,41.2270838,13.9346887,Esso
5851838426,41.193161,14.2509413,Minieri Carburanti
5851838427,37.4005969,13.6175799,Unknown
5851838428,41.3948189,14.8199154,Esso
5851838430,40.41189,15.1149774,Unknown
5851838431,40.222812,15.0430217,Unknown
5851838432,40.2976809,15.1338172,Esso
5851838433,40.353042,15.035356,Esso
5851838434,40.6789099,14.9447552,Unknown
5851838435,41.034422,14.8092189,Ewa
5851838436,37.3301995,14.7507933,Q8
5851838439,41.971335,15.0121254,Unknown
5851838440,39.2619814,8.4668233,Q8
5851838441,44.7254086,8.1204617,Unknown
5851838442,41.920475,12.4709979,Unknown
5851838443,37.7284148,12.5098751,Eni
5851838444,42.8867739,13.8362664,Unknown
5851838445,37.797642,12.4412354,Unknown
5851838446,41.311504,14.1102871,Q8
5851838447,37.8185602,12.5009219,Unknown
5851838448,40.4578327,17.3701973,Unknown
5851838449,40.6490374,14.8535559,IP
5851838450,40.5717803,14.9470531,Unknown
5851838451,39.8735077,16.5381883,Eni
5851838452,45.5640193,8.1533858,IP
5851838453,40.6054777,15.3791857,Unknown
5851838454,45.5591746,9.1311447,Unknown
5851838457,41.8662871,12.4610925,Unknown
5851838458,45.4577451,12.3453712,Unknown
5851838459,43.9952979,12.4216264,Esso
5851838460,40.8473801,15.0437996,Q8
5851838461,42.0929268,11.7985297,Unknown
5851838462,45.7731459,8.3917316,Esso
5851838463,40.7625271,14.6523848,Unknown
5851838464,43.4562655,11.8083179,Unknown
5851838465,40.9539173,14.2124663,IP
5851838466,40.7511275,14.7723801,Unknown
5851838467,45.29585,11.7992017,Q8
5851838468,40.7538444,14.6497313,Ag Petrol
5851838469,41.8938891,12.5506166,Unknown
5851838470,41.8865598,12.5659597,IP
5851838471,40.8415527,17.1455276,Unknown
5851838473,41.0242116,14.3777025,IP
5851838474,45.5302093,11.5956375,Unknown
5851838475,41.4746684,15.5535749,Unknown
5851838476,41.0731114,14.311894,Esso
5851838477,41.8623672,12.3290575,Unknown
5851838478,42.2264686,14.3876914,Unknown
5851838479,44.7178425,7.8274249,Bra
5851838480,40.2133025,16.6792806,Eni
5851838481,39.5254945,15.9286394,Q8
5851838482,40.869039,14.4493198,Q8
5851838483,37.3338422,14.7416843,Sicilpetroli
5851838484,44.9684833,8.813138,Unknown
5851838885,40.647735,14.8680299,Eni Station
5851838886,43.655831,10.6320169,IP
5851838887,42.288151,12.4166067,Unknown
5851838888,41.0102373,14.070757,Q8
5851838889,40.7515334,14.6191147,Unknown
5851838890,44.6771143,12.2135815,Repsol
5851838891,43.775277,11.29223,Unknown
5851838892,40.6312169,14.9053169,IP
5851838893,40.6484342,14.8389217,Esso
5851838894,37.3191983,13.5810695,Stazione di Servizio Q8 Easy
5851838895,41.0734982,14.2969327,Q8 Easy
5851838896,38.0082987,13.629574,Q8
5851838897,38.0991611,13.3724655,Eni
5851838898,37.7685161,12.8686675,Unknown
5851838900,41.1111952,16.9212668,Unknown
5851838901,42.328235,13.4205964,Unknown
5851838902,37.2947987,13.7922473,Stazione di Servizio Giap
5851838903,45.5334914,10.9106027,Unknown
5851838904,45.4448448,9.5495673,Unknown
5851838905,43.4328271,13.65949,Unknown
5851838906,44.17267,12.226835,Atras
5851838907,45.4617734,10.5579887,IP
5851838908,40.484837,16.9263536,Unknown
5851838909,40.7896772,14.3817654,Unknown
5851838910,37.6315797,13.6387281,Unknown
5851838911,37.8092284,12.8299088,Unknown
5851838912,41.781897,13.232308,Repsol
