transaction_id,amount,erogation_type,card_id,fuel_price,time,employee_id,vehicle_id,latitude,longitude
U_18572,30.736614101522377,service,U_006,1.8638176891249318,2024-11-01,U_013,U_019,45.7729712,8.961684
U_18573,28.361798998549965,service,U_002,2.3979217149315697,2024-11-01,U_006,U_010,45.4007543,11.8885642
U_18574,50.7153437409793,service,U_008,1.0118033772334103,2024-11-01,U_009,U_012,44.8120331,10.3152207
U_18575,52.60781318157135,self,U_019,2.3319979286167714,2024-11-01,U_007,U_000,41.1969144,15.0347558
U_18576,25.39924385120761,self,U_007,2.0380335569286263,2024-11-01,U_003,U_011,45.4318283,9.3173697
U_18577,10.297480897161833,service,U_014,1.3749863973282412,2024-11-01,U_018,U_006,45.2026368,7.6212401
U_18578,27.03679850247305,service,U_017,2.063591601800057,2024-11-01,U_001,U_007,41.0692006,15.0925379
U_18579,44.81074684148829,self,U_019,2.2630836745555416,2024-11-01,U_007,U_000,41.4385518,15.4891506
U_18580,49.029673044238834,self,U_001,1.344011311036989,2024-11-01,U_013,U_019,45.5596094,9.3366837
U_18581,22.95956458090336,self,U_016,2.0730062103489098,2024-11-01,U_017,U_009,41.2229889,13.5710691
U_18582,51.43310282661071,self,U_016,1.6635216136788966,2024-11-01,U_017,U_009,41.6625732,13.3975321
U_18583,13.66384468591352,service,U_002,1.1628724620062956,2024-11-01,U_006,U_010,45.0190561,12.2253243
U_18584,31.58053834709126,self,U_017,1.1977102898540817,2024-11-01,U_001,U_007,40.383183,15.2326593
U_18585,31.444101985387142,service,U_019,1.6788553521237752,2024-11-01,U_007,U_000,40.7144814,14.7026929
U_18586,49.62326353992348,self,U_015,1.6079691353639176,2024-11-01,U_001,U_007,40.2459074,15.5562348
U_18587,57.889725555787734,service,U_010,1.5695996328887547,2024-11-01,U_010,U_001,45.0162238,7.6130498
U_18588,56.642496721318935,self,U_011,1.6537000091313234,2024-11-01,U_000,U_002,41.0587556,9.517122
U_18589,29.66081431435404,service,U_002,1.7260591188205514,2024-11-01,U_006,U_010,45.9097374,12.2761385
U_18590,16.19634619386396,service,U_013,1.7893889614027472,2024-11-01,U_000,U_002,40.8956853,8.7613047
U_18591,15.250551718027445,service,U_011,2.3305108029387425,2024-11-01,U_000,U_002,40.9272851,8.8207023
U_18592,59.82822822420626,self,U_019,1.1060977655033781,2024-11-01,U_007,U_000,41.0912677,14.7228786
U_18593,48.113852795054484,service,U_001,2.0833554172740554,2024-11-01,U_013,U_019,45.537287,9.299605
U_18594,43.36632607173268,service,U_009,1.4068403978399355,2024-11-01,U_013,U_019,45.5292455,9.3372295
U_18595,23.31431307204874,service,U_011,1.3005701247372223,2024-11-01,U_000,U_002,40.7932723,8.7451524
U_18596,52.97058965793214,service,U_011,1.1352610547628572,2024-11-01,U_000,U_002,40.905187,9.099291
U_18597,21.871654177545786,self,U_005,1.017533441194272,2024-11-01,U_018,U_006,45.5998394,7.788357
U_18598,57.13651223900925,service,U_019,1.8012439564848268,2024-11-01,U_007,U_000,40.6803229,14.7749559
U_18599,32.62860066730161,self,U_010,2.465892212334426,2024-11-01,U_010,U_001,45.5666927,8.1745121
U_18600,24.66595525752563,service,U_017,2.3074929319665847,2024-11-01,U_001,U_007,40.5260079,15.0909599
U_18601,54.008820020314346,service,U_005,1.585461877384302,2024-11-01,U_018,U_006,45.5509682,8.0320537
U_18602,57.371951022829315,self,U_011,1.5408421725131485,2024-11-01,U_000,U_002,40.8380866,9.5542585
U_18603,40.79605058101325,service,U_019,1.627565874206139,2024-11-01,U_007,U_000,40.8230347,14.7601043
U_18604,41.12403435861825,service,U_000,1.8913020054998866,2024-11-01,U_008,U_009,41.6889719,14.1829396
U_18605,49.9508593666236,self,U_019,1.0347705522696238,2024-11-01,U_007,U_000,41.0541528,14.6342771
U_18606,20.126592043092863,self,U_013,1.1302348331680132,2024-11-01,U_000,U_002,40.9987175,9.5287428
U_18607,39.616226458801336,service,U_019,2.26212149885525,2024-11-01,U_007,U_000,40.6553353,15.5500337
U_18608,45.444630617777904,self,U_015,1.2052715287992382,2024-11-01,U_001,U_007,40.2268179,15.5595534
U_18609,21.565795933485063,self,U_006,1.2595619209292566,2024-11-01,U_013,U_019,45.1614289,9.3027145
U_18610,27.294633121861274,self,U_009,1.748277541971252,2024-11-01,U_013,U_019,45.398972,8.9287188
U_18611,21.078931780090656,service,U_004,1.5847725354809874,2024-11-01,U_013,U_019,45.4720283,8.9251614
U_18612,38.03065564289421,self,U_014,2.260190694373451,2024-11-01,U_018,U_006,45.0670852,7.6207595
U_18613,36.99855677718916,self,U_017,2.0859570050099556,2024-11-01,U_001,U_007,40.9134822,15.7300454
U_18614,12.252086096343076,self,U_005,1.555954477134981,2024-11-01,U_018,U_006,45.3571587,7.6578818
U_18615,31.45591215304934,self,U_004,2.3912525763764987,2024-11-01,U_013,U_019,45.710461,8.900616
U_18616,16.73533762368543,self,U_007,1.813241015696292,2024-11-01,U_003,U_011,45.424426,9.25258
U_18617,59.41482484274026,service,U_004,1.417791060826159,2024-11-01,U_013,U_019,45.5876927,9.330807
U_18618,11.758513967696091,self,U_015,2.419104387354672,2024-11-01,U_001,U_007,40.6553353,15.5500337
U_18619,51.32843242314367,service,U_000,1.3675092316093136,2024-11-01,U_008,U_009,41.712428,13.6036371
U_18620,57.12134410959879,service,U_005,2.4709684345241048,2024-11-01,U_018,U_006,45.0766793,7.6564247
U_18621,59.866023101339984,self,U_014,2.307923522210666,2024-11-01,U_018,U_006,45.45726,8.3457177
U_18622,57.32514493819405,service,U_013,2.1978699346825565,2024-11-01,U_000,U_002,40.9447602,9.4985028
U_18623,27.281488196023183,service,U_013,1.4261544454714907,2024-11-01,U_000,U_002,40.8690697,8.8014418
U_18624,20.675549892361232,service,U_011,1.6046755512419815,2024-11-01,U_000,U_002,41.0743502,9.3941594
U_18625,29.87812563217207,service,U_001,1.1451302616701513,2024-11-01,U_013,U_019,45.2819189,9.1161
U_18626,35.33276947834382,service,U_000,1.235148252715612,2024-11-01,U_008,U_009,41.4353165,13.9056622
U_18627,43.309801153122635,self,U_009,2.2486356111735275,2024-11-01,U_013,U_019,45.1488612,8.9925327
U_18628,45.28165592133468,self,U_019,1.7362065890948275,2024-11-01,U_007,U_000,41.5023019,15.3527443
U_18629,13.86084066596482,self,U_012,2.347201658475484,2024-11-01,U_011,U_007,40.6006708,14.9760345
U_18630,53.825945478903485,self,U_014,1.3106906433112393,2024-11-01,U_018,U_006,45.043826,7.6408478
U_18631,53.20014732485182,self,U_000,1.0138189704771625,2024-11-01,U_008,U_009,45.7475183,12.3218727
U_18632,42.12453563276172,self,U_013,1.8992894208943012,2024-11-01,U_000,U_002,41.05533,9.2041095
U_18633,43.520661191894185,self,U_015,1.510289149511937,2024-11-01,U_001,U_007,40.6900811,15.8410594
U_18634,57.22170680972628,self,U_018,1.5117921710008246,2024-11-01,U_018,U_006,45.554313,8.055339
U_18635,29.711134014950098,self,U_010,1.73798814603434,2024-11-01,U_010,U_001,45.444988,9.121383
U_18636,43.07631036198498,self,U_000,1.7671808180182746,2024-11-01,U_008,U_009,41.0078507,14.2149073
U_18637,21.12877566205455,service,U_011,1.2698447720749182,2024-11-01,U_000,U_002,40.9217129,9.4827573
U_18638,16.232783910629603,service,U_006,2.4218258755171544,2024-11-01,U_013,U_019,45.533232,9.032062
U_18639,39.981588374880914,service,U_017,1.3706502156562248,2024-11-01,U_001,U_007,40.2311595,15.1605588
U_18640,26.01128473466693,service,U_012,1.5386522633503594,2024-11-01,U_011,U_007,40.9202747,15.6690877
U_18641,35.476408622398324,self,U_005,2.091448341353933,2024-11-01,U_018,U_006,45.0083061,7.5458109
U_18642,58.05313006334174,service,U_018,1.6013379378214039,2024-11-01,U_018,U_006,45.1074454,7.499032
U_18643,56.52521244677653,service,U_011,1.9757557282565525,2024-11-01,U_000,U_002,40.8374311,9.5538461
U_18644,46.416001660652306,service,U_011,2.4512595787478055,2024-11-01,U_000,U_002,40.9267492,8.8178844
U_18645,52.03617305315114,self,U_019,1.1990436822885804,2024-11-01,U_007,U_000,41.0034305,15.1103306
U_18646,28.740853196767205,service,U_011,2.3817329529478384,2024-11-01,U_000,U_002,40.905187,9.099291
U_18647,39.3944020169362,service,U_011,1.1268989865646462,2024-11-01,U_000,U_002,40.8095617,9.3242453
U_18648,23.12593903572951,service,U_013,2.1680838864390557,2024-11-01,U_000,U_002,40.7932723,8.7451524
U_18649,29.808267846500605,service,U_003,1.947423817718517,2024-11-01,U_014,U_018,44.1301496,8.2460325
U_18650,47.61292895102895,service,U_007,1.2820318232561974,2024-11-01,U_003,U_011,45.473103,9.244877
U_18651,42.89259809704331,self,U_019,1.4438943130104296,2024-11-01,U_007,U_000,41.115599,14.8037543
U_18652,12.728134794221942,service,U_010,1.66219825831535,2024-11-01,U_010,U_001,45.1456549,7.7073061
U_18653,11.318911614987844,self,U_002,2.480663917608916,2024-11-01,U_006,U_010,45.7955036,12.6819489
U_18654,15.061368054659109,service,U_005,2.1765179342636887,2024-11-01,U_018,U_006,45.0140456,7.5227515
U_18655,59.55353749431443,service,U_013,1.231604224849891,2024-11-01,U_000,U_002,40.8690697,8.8014418
U_18656,33.85033152312148,self,U_003,1.2927104649198526,2024-11-01,U_014,U_018,44.000574,8.165437
U_18657,29.506840841852043,self,U_015,1.958728778824225,2024-11-01,U_001,U_007,40.7877511,15.7607581
U_18658,46.56207336281219,self,U_005,1.0931559602137841,2024-11-01,U_018,U_006,45.5632047,8.2418812
U_18659,38.701860253940396,self,U_016,2.3377034985178105,2024-11-01,U_017,U_009,41.0367831,14.2664488
U_18660,47.23428620187859,self,U_003,1.1323294319404078,2024-11-01,U_014,U_018,43.8900396,8.0340575
U_18661,32.95434066497191,self,U_010,1.310300374864135,2024-11-01,U_010,U_001,45.1305328,7.586833
U_18662,43.936811864566685,service,U_000,1.7202193902273974,2024-11-01,U_008,U_009,41.0003392,14.1923591
U_18663,32.08974627013657,self,U_010,1.7754860333382165,2024-11-01,U_010,U_001,44.9334606,7.6166778
U_18664,20.09215525085658,service,U_004,2.4834399970572063,2024-11-01,U_013,U_019,45.5566331,9.2437978
U_18665,49.067279234583715,self,U_009,1.8016705441174563,2024-11-01,U_013,U_019,45.4970635,9.1837715
U_18666,33.12698920473187,self,U_010,2.018245531694663,2024-11-01,U_010,U_001,45.3735633,8.0787496
U_18667,59.01264180011234,self,U_004,1.6069885055958126,2024-11-01,U_013,U_019,45.667468,9.083596
U_18668,42.85359950003294,self,U_003,1.9741911115415904,2024-11-01,U_014,U_018,43.8808797,7.9997521
U_18669,46.41086403626646,self,U_011,1.4928174270302064,2024-11-01,U_000,U_002,40.7659695,9.6544453
U_18670,13.254859876140875,self,U_009,1.567555844639081,2024-11-01,U_013,U_019,45.324996,9.206564
U_18671,46.084821385709766,self,U_018,1.0560360928464685,2024-11-01,U_018,U_006,45.3171408,7.8119653
U_18672,45.76823571789357,service,U_016,2.116948574050183,2024-11-01,U_017,U_009,41.5132949,14.1190632
U_18673,25.910891325182867,self,U_007,1.0192833605833176,2024-11-01,U_003,U_011,45.7178315,9.45673
U_18674,21.77866360577192,service,U_006,2.0056098244806466,2024-11-01,U_013,U_019,45.7047512,9.6058488
U_18675,57.30930832330755,service,U_010,2.4580578328315013,2024-11-01,U_010,U_001,45.5050169,8.2436176
U_18676,58.7567143562184,self,U_006,1.6561752904338147,2024-11-01,U_013,U_019,45.320066,9.510148
U_18677,20.290701366502027,service,U_013,1.27610835851254,2024-11-01,U_000,U_002,40.8095617,9.3242453
U_18678,21.85559348428872,self,U_009,1.8722820852204578,2024-11-01,U_013,U_019,45.58441,8.910745
U_18679,28.28652633147122,self,U_007,2.3830718893692353,2024-11-01,U_003,U_011,45.801042,9.3063
U_18680,46.0788462255725,self,U_009,1.418981276084736,2024-11-01,U_013,U_019,45.5953377,9.1325899
U_18681,59.20867546177058,service,U_002,1.283174148156081,2024-11-01,U_006,U_010,45.7658471,11.7266396
U_18682,57.38000192887978,service,U_006,1.0226044573654676,2024-11-01,U_013,U_019,45.40416,8.924472
U_18683,20.003346794415364,service,U_016,1.1906495431702844,2024-11-01,U_017,U_009,41.7293557,13.3436159
U_18684,27.32761291554658,self,U_013,2.2721701411879867,2024-11-01,U_000,U_002,40.9166,9.167602
U_18685,38.29283510145582,service,U_002,1.4668086314742874,2024-11-01,U_006,U_010,45.9366383,12.6487104
U_18686,45.98089694966349,service,U_015,1.5665942526490362,2024-11-01,U_001,U_007,40.8790037,15.1799821
U_18687,18.136494824105473,service,U_005,2.4294378420371507,2024-11-01,U_018,U_006,45.109218,7.72886
U_18688,39.528841609283674,service,U_002,1.1421205463936652,2024-11-01,U_006,U_010,45.592119,11.85766
U_18689,51.21454431135117,self,U_001,1.0203434966402816,2024-11-01,U_013,U_019,45.083139,9.4508228
U_18690,25.877287722407416,self,U_014,1.4953772394545757,2024-11-01,U_018,U_006,45.6753425,8.2139458
U_18691,19.974174990602634,self,U_000,2.1298182238319483,2024-11-01,U_008,U_009,41.7016113,13.6439307
U_18692,23.797945213656455,service,U_007,1.8157189346146936,2024-11-01,U_003,U_011,45.1222813,10.0779467
U_18693,57.00970457059466,self,U_000,1.4602196599191613,2024-11-01,U_008,U_009,41.6288482,13.3318
U_18694,30.088813310115533,service,U_018,1.2891360280610282,2024-11-01,U_018,U_006,45.4700224,7.9064678
U_18695,51.550698245039555,service,U_016,2.254937558427753,2024-11-01,U_017,U_009,41.1187937,14.2005533
U_18696,53.18444807097965,service,U_006,2.3913518457894365,2024-11-01,U_013,U_019,45.444988,9.121383
U_18697,16.58481589567632,self,U_013,1.994825917837718,2024-11-01,U_000,U_002,41.1079218,9.4384883
U_18698,18.500927596218883,service,U_016,2.4048247023386056,2024-11-01,U_017,U_009,41.0361268,13.9496648
U_18699,13.06311572556161,service,U_005,2.2958262253697725,2024-11-01,U_018,U_006,45.121923,7.703331
U_18700,27.843135455007324,self,U_003,2.3126380606485326,2024-11-01,U_014,U_018,43.8891285,8.0326099
U_18701,21.956773586021296,service,U_003,1.4298254669286603,2024-11-01,U_014,U_018,43.8925671,8.0396295
U_18702,13.302400912088732,self,U_008,1.095750124603919,2024-11-01,U_009,U_012,45.0883278,10.87022
U_18703,29.17782688596231,self,U_002,2.0187965249898183,2024-11-01,U_006,U_010,45.666786,12.006812
U_18704,36.04514800800949,self,U_001,1.543049987315582,2024-11-01,U_013,U_019,45.496465,9.057465
U_18705,44.71015745454428,service,U_001,1.7998237499753007,2024-11-01,U_013,U_019,45.5211425,9.1484101
U_18706,53.332178699111985,service,U_005,1.7071606814664089,2024-11-01,U_018,U_006,45.1966799,7.9212599
U_18707,41.85804421601348,service,U_011,2.4895790337189974,2024-11-01,U_000,U_002,40.9055052,8.8007789
U_18708,43.15485175686985,service,U_019,2.345043456312902,2024-11-01,U_007,U_000,40.945659,14.6213496
U_18709,57.28117747938595,service,U_001,1.0474867024759886,2024-11-01,U_013,U_019,45.7079137,9.6926303
U_18710,30.841221328757147,self,U_002,1.496071676599086,2024-11-01,U_006,U_010,45.7023665,11.8003906
U_18711,29.36702627020715,service,U_005,1.4480416789264157,2024-11-01,U_018,U_006,45.2176323,7.9788972
U_18712,14.434823318357079,self,U_018,1.7734028284750838,2024-11-01,U_018,U_006,45.5558664,8.0263363
U_18713,14.111265511266883,self,U_002,1.0299582195781951,2024-11-01,U_006,U_010,45.8117874,12.3483791
U_18714,44.49122740581488,service,U_003,1.3391047833266272,2024-11-01,U_014,U_018,44.0561771,8.1948888
U_18715,58.416680538364766,self,U_019,1.9946159715861191,2024-11-01,U_007,U_000,40.7802776,14.7101022
U_18716,31.799900519739367,self,U_019,2.0389670423022843,2024-11-01,U_007,U_000,41.0343685,15.0300979
U_18717,50.69333423060202,self,U_011,1.2605713182452192,2024-11-01,U_000,U_002,41.0587556,9.517122
U_18718,50.44438149557947,service,U_006,1.632422947161186,2024-11-01,U_013,U_019,45.5701484,9.1982087
U_18719,15.00665582991197,self,U_012,1.006717528548649,2024-11-01,U_011,U_007,41.0037662,15.6261454
U_18720,36.83322262841254,self,U_013,1.8236624166583857,2024-11-01,U_000,U_002,40.9273734,9.0636591
U_18721,41.73004853408467,self,U_000,1.7968924323561348,2024-11-01,U_008,U_009,40.9759948,14.1675806
U_18722,33.136110459786465,self,U_000,1.6228078960596273,2024-11-01,U_008,U_009,41.1113078,14.2028251
U_18723,11.600136320779066,self,U_016,2.4408589084980212,2024-11-01,U_017,U_009,41.7052933,13.5641539
U_18724,16.310354094621374,service,U_008,1.153335217534758,2024-11-01,U_009,U_012,44.8827613,11.0679906
U_18725,36.745811700456926,service,U_001,1.0225793279629696,2024-11-01,U_013,U_019,45.4409142,9.1723281
U_18726,26.430008374334694,self,U_010,1.2772795850371903,2024-11-01,U_010,U_001,45.191319,7.7845398
U_18727,46.3165266425645,service,U_014,2.2644314395727227,2024-11-01,U_018,U_006,45.3446078,8.1654925
U_18728,56.19592376173311,service,U_011,2.4034995475843957,2024-11-01,U_000,U_002,40.9001786,9.1052259
U_18729,53.14293395389466,self,U_015,1.199770643488039,2024-11-01,U_001,U_007,40.9616252,15.2169997
U_18730,31.20045605353927,self,U_014,1.472230374398276,2024-11-01,U_018,U_006,45.0518029,7.6684282
U_18731,37.91448583396401,self,U_018,2.152513976240946,2024-11-01,U_018,U_006,45.5289796,7.907519
U_18732,55.92817221835754,service,U_006,1.6201372520689026,2024-11-01,U_013,U_019,45.687035,9.4145
U_18733,43.933203343927225,service,U_014,2.1736163970499653,2024-11-01,U_018,U_006,45.8294156,7.8241848
U_18734,21.51572456801531,self,U_013,1.4553514772178486,2024-11-01,U_000,U_002,41.0785185,9.3897302
U_18735,31.320206084353018,self,U_009,2.120761534809535,2024-11-01,U_013,U_019,45.575175,9.3921722
U_18736,44.842543637470925,service,U_014,1.1798483913071998,2024-11-01,U_018,U_006,45.0943,7.65574
U_18737,49.6269850879139,service,U_017,1.1511158125730325,2024-11-01,U_001,U_007,40.976417,15.4117819
U_18738,22.96047872750558,self,U_000,2.130846995052429,2024-11-01,U_008,U_009,41.0150833,14.2245304
U_18739,25.3221822815753,service,U_017,1.0686357977828687,2024-11-01,U_001,U_007,40.7877511,15.7607581
U_18740,50.80171812053669,service,U_014,2.303119958133526,2024-11-01,U_018,U_006,45.0711485,7.5320062
U_18741,53.86244368768673,self,U_013,2.115898104601777,2024-11-01,U_000,U_002,41.2116247,9.3922806
U_18742,39.94059995383381,service,U_017,1.8378308718341214,2024-11-01,U_001,U_007,41.0231957,15.114928
U_18743,24.67017277309991,self,U_019,1.260170255463726,2024-11-01,U_007,U_000,41.4646575,15.612505
U_18744,31.69494961747276,self,U_019,2.414528526726782,2024-11-01,U_007,U_000,41.5130696,15.5123129
U_18745,49.096844276312645,self,U_008,2.1212817372088013,2024-11-01,U_009,U_012,44.9955277,10.4174125
U_18746,20.441026594322665,service,U_018,1.4044331727355464,2024-11-01,U_018,U_006,45.1029426,7.3787408
U_18747,48.61920368673808,self,U_003,1.138973825494998,2024-11-01,U_014,U_018,43.7885427,7.6212298
U_18748,52.074154559887944,self,U_008,1.3195581108932506,2024-11-01,U_009,U_012,42.5723505,12.5832775
U_18749,50.368907037058634,service,U_000,1.8077975928736854,2024-11-01,U_008,U_009,41.3897615,14.1880044
U_18750,25.48395130015534,service,U_009,1.7437251067593442,2024-11-01,U_013,U_019,45.651443,9.632928
U_18751,55.17358881555528,self,U_004,1.1354705056154653,2024-11-01,U_013,U_019,45.433928,9.1919487
U_18752,48.10410101699912,service,U_001,1.322856549471499,2024-11-01,U_013,U_019,45.6100215,9.5665958
U_18753,49.990620854855244,service,U_019,1.1835298629216682,2024-11-01,U_007,U_000,40.6834396,14.7759818
U_18754,25.685675182688474,self,U_018,2.1531493530650607,2024-11-01,U_018,U_006,45.0184856,7.5780259
U_18755,41.74100912409638,service,U_010,1.4415144613590387,2024-11-01,U_010,U_001,45.038056,7.561667
U_18756,18.414319941911053,self,U_011,2.430084489874893,2024-11-01,U_000,U_002,40.7659695,9.6544453
U_18757,32.689831775002304,self,U_017,2.0612935781735646,2024-11-01,U_001,U_007,40.3542684,15.8273506
U_18758,20.176483134634246,self,U_019,1.0515471209672214,2024-11-01,U_007,U_000,42.7106491,12.2866769
U_18759,15.820946166070367,self,U_002,1.9864764344323165,2024-11-01,U_006,U_010,45.8574429,11.9298563
